Id,Company,ScriptCode,Symbol,url,price,ExchangeName,sname,tag,stockprice,chg,chgp,chgdir,score,scoretext,stock_traded_status,show_score,recurl
755243,Saurashtra Cement Ltd - <b>INE626A01014</b>,502175,SAURASHCEM,https://www.marketsmojo.com/stocks-analysis/saurashtra-cement-755243-0,,bse,Saurashtra Cem.,Stock,90.63,1.51,1.69,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003152,SBC Exports Ltd - <b>INE04AK01028</b>,542725,SBC,https://www.marketsmojo.com/stocks-analysis/sbc-exports-1003152-0,,bse,SBC Exports,Stock,14.72,-0.10,-0.67,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
464237,Shivalik Bimetal Controls Ltd - <b>INE386D01027</b>,513097,SBCL,https://www.marketsmojo.com/stocks-analysis/shivalik-bimetal-controls-464237-0,,bse,Shivalik Bimetal,Stock,488.20,-3.05,-0.62,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10038972,SBFC Finance Ltd - <b>INE423Y01016</b>,543959,SBFC,https://www.marketsmojo.com/stocks-analysis/sbfc-finance-10038972-0,,bse,SBFC Finance,Stock,114.65,1.80,1.60,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003411,Suratwwala Business Group Ltd - <b>INE05ST01028</b>,543218,SBGLP,https://www.marketsmojo.com/stocks-analysis/suratwwala-business-group-1003411-0,,bse,Suratwwala Busi.,Stock,39.97,0.57,1.45,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003387,SBI Cards & Payment Services Ltd - <b>INE018E01016</b>,543066,SBICARD,https://www.marketsmojo.com/stocks-analysis/sbi-cards-payment-services-1003387-0,,bse,SBI Cards,Stock,993.15,50.60,5.37,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002829,SBI Life Insurance Company Ltd - <b>INE123W01016</b>,540719,SBILIFE,https://www.marketsmojo.com/stocks-analysis/sbi-life-insurance-company-1002829-0,,bse,SBI Life Insuran,Stock,1782.55,10.00,0.56,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
347516,State Bank of India - <b>INE062A01020</b>,500112,SBIN,https://www.marketsmojo.com/stocks-analysis/state-bank-of-india-347516-0,,bse,St Bk of India,Stock,812.85,6.75,0.84,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
699119,Schaeffler India Ltd - <b>INE513A01022</b>,505790,SCHAEFFLER,https://www.marketsmojo.com/stocks-analysis/schaeffler-india-699119-0,,bse,Schaeffler India,Stock,4269.40,-46.55,-1.08,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002759,S Chand & Company Ltd - <b>INE807K01035</b>,540497,SCHAND,https://www.marketsmojo.com/stocks-analysis/s-chand-company-1002759-0,,bse,S Chand & Compan,Stock,215.75,2.55,1.20,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
564860,Schneider Electric Infrastructure Ltd - <b>INE839M01018</b>,534139,SCHNEIDER,https://www.marketsmojo.com/stocks-analysis/schneider-electric-infrastructure-564860-0,,bse,Schneider Elect.,Stock,793.10,28.10,3.67,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
939216,Shipping Corporation of India Ltd - <b>INE109A01011</b>,523598,SCI,https://www.marketsmojo.com/stocks-analysis/shipping-corporation-of-india-939216-0,,bse,S C I,Stock,213.60,-0.05,-0.02,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039202,Shipping Corporation of India Land & Assets Ltd - <b>INE0PB301013</b>,544142,SCILAL,https://www.marketsmojo.com/stocks-analysis/shipping-corporation-of-india-land-assets-10039202-0,,bse,Shipping Land,Stock,54.99,-0.16,-0.29,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039604,Scoda Tubes Ltd - <b>INE090501011</b>,544411,SCODATUBES,https://www.marketsmojo.com/stocks-analysis/scoda-tubes-10039604-0,,bse,Scoda Tubes,Stock,153.30,-0.95,-0.62,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002870,Sheetal Cool Products Ltd - <b>INE501Y01019</b>,540757,SCPL,https://www.marketsmojo.com/stocks-analysis/sheetal-cool-products-1002870-0,,bse,Sheetal Cool,Stock,332.70,1.50,0.45,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
216858,Som Distilleries & Breweries Ltd - <b>INE480C01038</b>,507514,SDBL,https://www.marketsmojo.com/stocks-analysis/som-distilleries-breweries-216858-0,,bse,Som Distilleries,Stock,151.25,-1.30,-0.85,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
395110,SEAMEC Ltd - <b>INE497B01018</b>,526807,SEAMECLTD,https://www.marketsmojo.com/stocks-analysis/seamec-395110-0,,bse,SEAMEC Ltd,Stock,880.50,-9.50,-1.07,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003419,Secmark Consultancy Ltd - <b>INE0BTM01013</b>,543234,SECMARK,https://www.marketsmojo.com/stocks-analysis/secmark-consultancy-1003419-0,,bse,Secmark Consult.,Stock,154.35,-6.05,-3.77,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
547354,SecureKloud Technologies Ltd - <b>INE650K01021</b>,512161,SECURKLOUD,https://www.marketsmojo.com/stocks-analysis/securekloud-technologies-547354-0,,bse,SecureKloud Tech,Stock,24.50,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
693903,Sejal Glass Ltd - <b>INE955I01044</b>,532993,SEJALLTD,https://www.marketsmojo.com/stocks-analysis/sejal-glass-693903-0,,bse,Sejal Glass,Stock,504.75,-8.85,-1.72,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
401879,Selan Explorations Technology Ltd - <b>INE818A01017</b>,530075,SELAN,https://www.marketsmojo.com/stocks-analysis/selan-explorations-technology-401879-0,,bse,Selan Expl. Tech,Stock,604.00,44.00,7.86,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
347964,SEL Manufacturing Company Ltd - <b>INE105I01020</b>,532886,SELMC,https://www.marketsmojo.com/stocks-analysis/sel-manufacturing-company-347964-0,,bse,SEL Mfg. Co,Stock,38.00,0.65,1.74,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
389840,Semac Consultants Ltd - <b>INE617A01013</b>,505368,SEMAC,https://www.marketsmojo.com/stocks-analysis/semac-consultants-389840-1,,nse,Semac Consul,Stock,384.25,2.25,0.59,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003887,Senco Gold Ltd - <b>INE602W01027</b>,543936,SENCO,https://www.marketsmojo.com/stocks-analysis/senco-gold-1003887-0,,bse,Senco Gold,Stock,367.55,-2.20,-0.59,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039497,Senores Pharmaceuticals Ltd - <b>INE0RB801010</b>,544319,SENORES,https://www.marketsmojo.com/stocks-analysis/senores-pharmaceuticals-10039497-0,,bse,Senores Pharma.,Stock,533.05,6.05,1.15,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
846471,SEPC Ltd - <b>INE964H01014</b>,532945,SEPC,https://www.marketsmojo.com/stocks-analysis/sepc-846471-0,,bse,SEPC,Stock,14.55,-0.28,-1.89,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
213056,Sequent Scientific Ltd - <b>INE807F01027</b>,512529,SEQUENT,https://www.marketsmojo.com/stocks-analysis/sequent-scientific-213056-0,,bse,Sequent Scien.,Stock,187.75,-4.50,-2.34,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002803,Servotech Renewable Power System Ltd - <b>INE782X01033</b>,535002,SERVOTECH,https://www.marketsmojo.com/stocks-analysis/servotech-renewable-power-system-1002803-1,,nse,Servotech Renew,Stock,156.34,3.71,2.43,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
474387,Seshasayee Paper & Boards Ltd - <b>INE630A01024</b>,502450,SESHAPAPER,https://www.marketsmojo.com/stocks-analysis/seshasayee-paper-boards-474387-0,,bse,Seshasayee Paper,Stock,281.10,-5.90,-2.06,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
163380,Setco Automotive Ltd - <b>INE878E01021</b>,505075,SETCO,https://www.marketsmojo.com/stocks-analysis/setco-automotive-163380-0,,bse,Setco Automotive,Stock,18.01,-0.25,-1.37,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
375640,Setubandhan Infrastructure Ltd - <b>INE023M01027</b>,533605,SETUINFRA,https://www.marketsmojo.com/stocks-analysis/setubandhan-infrastructure-375640-0,,bse,Setubandhan Inf.,Stock,0.86,0.04,4.88,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
168969,Seya Industries Ltd - <b>INE573R01012</b>,524324,SEYAIND,https://www.marketsmojo.com/stocks-analysis/seya-industries-168969-0,,bse,Seya Industries,Stock,19.41,0.92,4.98,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002694,Sheela Foam Ltd. - <b>INE916U01025</b>,540203,SFL,https://www.marketsmojo.com/stocks-analysis/sheela-foam-1002694-0,,bse,Sheela Foam,Stock,643.85,-12.45,-1.90,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1003051,Synergy Green Industries Ltd - <b>INE00QT01015</b>,541929,SGIL,https://www.marketsmojo.com/stocks-analysis/synergy-green-industries-1003051-0,,bse,Synergy Green,Stock,513.35,-15.65,-2.96,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
411741,STL Global Ltd - <b>INE353H01010</b>,532730,SGL,https://www.marketsmojo.com/stocks-analysis/stl-global-411741-0,,bse,STL Global,Stock,16.36,-0.24,-1.45,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
10039508,Standard Glass Lining Technology Ltd - <b>INE0M4D01010</b>,544333,SGLTL,https://www.marketsmojo.com/stocks-analysis/standard-glass-lining-technology-10039508-0,,bse,Standard Glass,Stock,185.55,-1.80,-0.96,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
774113,Shah Metacorp Ltd - <b>INE482J01021</b>,533275,SHAH,https://www.marketsmojo.com/stocks-analysis/shah-metacorp-774113-0,,bse,Shah Metacorp,Stock,3.08,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
543658,Shah Alloys Ltd - <b>INE640C01011</b>,513436,SHAHALLOYS,https://www.marketsmojo.com/stocks-analysis/shah-alloys-543658-0,,bse,Shah Alloys,Stock,53.75,-1.25,-2.27,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
762139,Shaily Engineering Plastics Ltd - <b>INE151G01028</b>,501423,SHAILY,https://www.marketsmojo.com/stocks-analysis/shaily-engineering-plastics-762139-0,,bse,Shaily Engineer.,Stock,1752.80,-47.80,-2.65,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
626838,Shakti Pumps (India) Ltd - <b>INE908D01010</b>,531431,SHAKTIPUMP,https://www.marketsmojo.com/stocks-analysis/shakti-pumps-india-626838-0,,bse,Shakti Pumps,Stock,940.30,50.65,5.69,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002887,Shalby Ltd. - <b>INE597J01018</b>,540797,SHALBY,https://www.marketsmojo.com/stocks-analysis/shalby-1002887-0,,bse,Shalby,Stock,181.30,0.35,0.19,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
252170,Shalimar Paints Ltd. - <b>INE849C01026</b>,509874,SHALPAINTS,https://www.marketsmojo.com/stocks-analysis/shalimar-paints-252170-0,,bse,Shalimar Paints,Stock,99.51,-0.14,-0.14,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002744,Shankara Building Products Ltd - <b>INE274V01019</b>,540425,SHANKARA,https://www.marketsmojo.com/stocks-analysis/shankara-building-products-1002744-0,,bse,Shankara Build.,Stock,935.00,18.50,2.02,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002792,Shanti Overseas (India) Ltd - <b>INE933X01016</b>,538443,SHANTI,https://www.marketsmojo.com/stocks-analysis/shanti-overseas-india-1002792-1,,nse,Shanti Overseas,Stock,22.01,-0.45,-2.00,-1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
106152,Shanthi Gears Ltd. - <b>INE631A01022</b>,522034,SHANTIGEAR,https://www.marketsmojo.com/stocks-analysis/shanthi-gears-106152-0,,bse,Shanthi Gears,Stock,505.00,0.35,0.07,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
830688,Sharda Cropchem Ltd - <b>INE221J01015</b>,538666,SHARDACROP,https://www.marketsmojo.com/stocks-analysis/sharda-cropchem-830688-0,,bse,Sharda Cropchem,Stock,779.30,-15.35,-1.93,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
830776,Sharda Motor Industries Ltd - <b>INE597I01028</b>,535602,SHARDAMOTR,https://www.marketsmojo.com/stocks-analysis/sharda-motor-industries-830776-0,,bse,Sharda Motor,Stock,1927.30,22.50,1.18,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
1002849,Share India Securities Ltd - <b>INE932X01026</b>,540725,SHAREINDIA,https://www.marketsmojo.com/stocks-analysis/share-india-securities-1002849-0,,bse,Share India Sec.,Stock,180.45,0.45,0.25,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
908710,Shekhawati Industries Ltd - <b>INE268L01046</b>,533301,SHEKHAWATI,https://www.marketsmojo.com/stocks-analysis/shekhawati-industries-908710-0,,bse,Shekhawati Inds,Stock,23.11,0.19,0.83,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
