code,message,data
200,Success,"{'alert': 'delisted', 'stock_name': 'Safal Herbs Ltd', 'stock_url_name': '/stocks-analysis/safal-herbs', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/safal-herbs-846039-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Shree Rang Mark Travels Ltd', 'stock_url_name': '/stocks-analysis/shree-rang-mark-travels', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/shree-rang-mark-travels-552287-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Acclaim Industries Ltd', 'stock_url_name': '/stocks-analysis/acclaim-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/acclaim-industries-879982-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Haryana Texprints (Overseas) Ltd', 'stock_url_name': '/stocks-analysis/haryana-texprints-overseas', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/haryana-texprints-overseas-813327-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Elder Pharmaceuticals Ltd', 'stock_url_name': '/stocks-analysis/elder-pharmaceuticals', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/elder-pharmaceuticals-518976-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Amsons Apparels Ltd', 'stock_url_name': '/stocks-analysis/amsons-apparels', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/amsons-apparels-748898-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Inhouse Productions Ltd', 'stock_url_name': '/stocks-analysis/inhouse-productions', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/inhouse-productions-682786-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Gemini Communication Ltd', 'stock_url_name': '/stocks-analysis/gemini-communication', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/gemini-communication-911110-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'eDynamics Solutions Ltd', 'stock_url_name': '/stocks-analysis/edynamics-solutions', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/edynamics-solutions-749095-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Kashipur Sugar Mills Ltd', 'stock_url_name': '/stocks-analysis/kashipur-sugar-mills', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/kashipur-sugar-mills-683602-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Gammon India Ltd', 'stock_url_name': '/stocks-analysis/gammon-india', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/gammon-india-355859-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Kalptaru Papers Ltd', 'stock_url_name': '/stocks-analysis/kalptaru-papers', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/kalptaru-papers-846283-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Vertex Spinning Ltd', 'stock_url_name': '/stocks-analysis/vertex-spinning', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/vertex-spinning-912977-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Net 4 India Ltd', 'stock_url_name': '/stocks-analysis/net-4-india', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/net-4-india-454266-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Supra Trends Ltd', 'stock_url_name': '/stocks-analysis/supra-trends', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/supra-trends-616493-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Credence Sound & Vision Ltd', 'stock_url_name': '/stocks-analysis/credence-sound-vision', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/credence-sound-vision-159407-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Unity Infraprojects Ltd', 'stock_url_name': '/stocks-analysis/unity-infraprojects', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/unity-infraprojects-913053-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Gujarat Foils Ltd', 'stock_url_name': '/stocks-analysis/gujarat-foils', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/gujarat-foils-847494-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Facor Steels Ltd', 'stock_url_name': '/stocks-analysis/facor-steels', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/facor-steels-814908-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Abate As Industries Ltd', 'stock_url_name': '/stocks-analysis/abate-as-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/abate-as-industries-453222-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Oasis Tradelink Ltd', 'stock_url_name': '/stocks-analysis/oasis-tradelink', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/oasis-tradelink-749386-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'KGN Industries Ltd', 'stock_url_name': '/stocks-analysis/kgn-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/kgn-industries-814305-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'S T Services Ltd', 'stock_url_name': '/stocks-analysis/s-t-services', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/s-t-services-976462-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'KGN Enterprises Ltd', 'stock_url_name': '/stocks-analysis/kgn-enterprises', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/kgn-enterprises-878665-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'SFL International Ltd', 'stock_url_name': '/stocks-analysis/sfl-international', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/sfl-international-945475-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Vishvjyoti Trading Ltd', 'stock_url_name': '/stocks-analysis/vishvjyoti-trading', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/vishvjyoti-trading-453974-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Jubilant Industries Ltd', 'stock_url_name': '/stocks-analysis/jubilant-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/jubilant-industries-454045-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Sarang Chemicals Ltd', 'stock_url_name': '/stocks-analysis/sarang-chemicals', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/sarang-chemicals-847205-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Dhanus Technologies Ltd', 'stock_url_name': '/stocks-analysis/dhanus-technologies', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/dhanus-technologies-585166-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Ace Tours Worldwide Ltd', 'stock_url_name': '/stocks-analysis/ace-tours-worldwide', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/ace-tours-worldwide-225228-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'B J Duplex Boards Ltd', 'stock_url_name': '/stocks-analysis/b-j-duplex-boards', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/b-j-duplex-boards-192505-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'merged', 'stock_name': 'Borax Morarji Ltd(Merged)', 'stock_url_name': '/stocks-analysis/borax-morarji-ltdmerged', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/borax-morarji-ltdmerged-290299-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Skypak Services Specialist Ltd', 'stock_url_name': '/stocks-analysis/skypak-services-specialist', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/skypak-services-specialist-880612-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Photon Capital Advisors Ltd', 'stock_url_name': '/stocks-analysis/photon-capital-advisors', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/photon-capital-advisors-616712-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Sangam Health Care Products Ltd', 'stock_url_name': '/stocks-analysis/sangam-health-care-products', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/sangam-health-care-products-520270-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Frontline Financial Services Ltd', 'stock_url_name': '/stocks-analysis/frontline-financial-services', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/frontline-financial-services-422077-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'merged', 'stock_name': 'Dishman Pharmaceuticals and Chemicals Ltd(Merged)', 'stock_url_name': '/stocks-analysis/dishman-pharmaceuticals-and-chemicals-ltdmerged', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/dishman-pharmaceuticals-and-chemicals-ltdmerged-814026-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Jain Studios Ltd', 'stock_url_name': '/stocks-analysis/jain-studios', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/jain-studios-225430-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Falcon Tyres Ltd', 'stock_url_name': '/stocks-analysis/falcon-tyres', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/falcon-tyres-815284-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Karuturi Global Ltd', 'stock_url_name': '/stocks-analysis/karuturi-global', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/karuturi-global-946340-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Shree Ashtavinayak Cine Vision Ltd', 'stock_url_name': '/stocks-analysis/shree-ashtavinayak-cine-vision', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/shree-ashtavinayak-cine-vision-716275-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Luminaire Technologies Ltd', 'stock_url_name': '/stocks-analysis/luminaire-technologies', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/luminaire-technologies-454926-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'SBI Home Finance Ltd', 'stock_url_name': '/stocks-analysis/sbi-home-finance', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/sbi-home-finance-945332-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'merged', 'stock_name': 'Upper Ganges Sugar & Industries Ltd(Merged)', 'stock_url_name': '/stocks-analysis/upper-ganges-sugar-industries-ltdmerged', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/upper-ganges-sugar-industries-ltdmerged-389410-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Aikyam Intellectual Property Consultancy Ltd', 'stock_url_name': '/stocks-analysis/aikyam-intellectual-property-consultancy', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/aikyam-intellectual-property-consultancy-551651-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Aanchal Ispat Ltd', 'stock_url_name': '/stocks-analysis/aanchal-ispat', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/aanchal-ispat-388742-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'merged', 'stock_name': 'Phoenix Lamps Ltd(Merged)', 'stock_url_name': '/stocks-analysis/phoenix-lamps-ltdmerged', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/phoenix-lamps-ltdmerged-713540-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Warner Multimedia Ltd', 'stock_url_name': '/stocks-analysis/warner-multimedia', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/warner-multimedia-422255-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots1', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Deccan Chronicle Holdings Ltd', 'stock_url_name': '/stocks-analysis/deccan-chronicle-holdings', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/deccan-chronicle-holdings-487208-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Timbor Home Ltd', 'stock_url_name': '/stocks-analysis/timbor-home', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/timbor-home-487225-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Dhanleela Investments & Trading Company Ltd', 'stock_url_name': '/stocks-analysis/dhanleela-investments-trading-company', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/dhanleela-investments-trading-company-553306-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'suspended', 'stock_name': 'Jaybharat Textiles & Real Estate Ltd', 'stock_url_name': '/stocks-analysis/jaybharat-textiles-real-estate', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/jaybharat-textiles-real-estate-487383-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots2', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Shree Tulsi Online.Com Ltd', 'stock_url_name': '/stocks-analysis/shree-tulsi-onlinecom', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/shree-tulsi-onlinecom-946589-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Mobile Telecommunications Ltd', 'stock_url_name': '/stocks-analysis/mobile-telecommunications', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/mobile-telecommunications-290044-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
200,Success,"{'alert': 'delisted', 'stock_name': 'Vippy Industries Ltd', 'stock_url_name': '/stocks-analysis/vippy-industries', 'stock_url': 'https://www.marketsmojo.com/stocks-analysis/vippy-industries-848342-0', 'is_blur': 1, 'is_blur_class': 'stock-four-dots3', 'ut_source': 'SB_Stocks_Ticker', 'is_blur_url': 'openLoginModal|SB_Stocks_Dashboard'}"
