Id,Company,ScriptCode,Symbol,url,price,ExchangeName,sname,tag,stockprice,chg,chgp,chgdir,score,scoretext,stock_traded_status,show_score,recurl
174076,Hiran Orgochem Ltd (Delisted) - <b>506170</b>,506170,,https://www.marketsmojo.com/news/hiran-orgochem-ltd-174076,,bse,Hiran Orgochem,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
955442,Talbros Engineering Ltd - <b>538987</b>,538987,,https://www.marketsmojo.com/stocks-analysis/talbros-engineering-955442-0,,bse,Talbros Engg.,Stock,602.00,-5.95,-0.98,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
955442,Talbros Engineering Ltd - <b>538987</b>,538987,,https://www.marketsmojo.com/news/talbros-engineering-ltd-955442,,bse,Talbros Engg.,News,602.00,-5.95,-0.98,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
970040,Greenlam Industries Ltd - <b>538979</b>,538979,GREENLAM,https://www.marketsmojo.com/stocks-analysis/greenlam-industries-970040-0,,bse,Greenlam Industr,Stock,239.75,-5.55,-2.26,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
970040,Greenlam Industries Ltd - <b>538979</b>,538979,GREENLAM,https://www.marketsmojo.com/news/greenlam-industries-ltd-970040,,bse,Greenlam Industr,News,239.75,-5.55,-2.26,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
642543,Sar Auto Products Ltd - <b>538992</b>,538992,,https://www.marketsmojo.com/stocks-analysis/sar-auto-products-642543-0,,bse,Sar Auto Prod.,Stock,1750.75,-61.30,-3.38,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
642543,Sar Auto Products Ltd - <b>538992</b>,538992,,https://www.marketsmojo.com/news/sar-auto-products-ltd-642543,,bse,Sar Auto Prod.,News,1750.75,-61.30,-3.38,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
686667,Styrenix Performance Materials Ltd - <b>506222</b>,506222,STYRENIX,https://www.marketsmojo.com/stocks-analysis/styrenix-performance-materials-686667-0,,bse,Styrenix Perfor.,Stock,3291.20,-20.05,-0.61,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
686667,Styrenix Performance Materials Ltd - <b>506222</b>,506222,STYRENIX,https://www.marketsmojo.com/news/styrenix-performance-materials-ltd-686667,,bse,Styrenix Perfor.,News,3291.20,-20.05,-0.61,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
269756,Rhodia Specialty Chemicals India Ltd(Merged) - <b>506230</b>,506230,ALBRMORARJ,https://www.marketsmojo.com/stocks-analysis/rhodia-specialty-chemicals-india-ltdmerged-269756-0,,bse,Rhodia Specialty,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
269756,Rhodia Specialty Chemicals India Ltd(Merged) - <b>506230</b>,506230,ALBRMORARJ,https://www.marketsmojo.com/news/rhodia-specialty-chemicals-india-ltd-merged--269756,,bse,Rhodia Specialty,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
335680,Pincon Lifestyle Ltd (Delisted) - <b>539007</b>,539007,,https://www.marketsmojo.com/stocks-analysis/pincon-lifestyle-335680-0,,bse,Pincon Lifestyle,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
335680,Pincon Lifestyle Ltd (Delisted) - <b>539007</b>,539007,,https://www.marketsmojo.com/news/pincon-lifestyle-ltd-335680,,bse,Pincon Lifestyle,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
686106,Tirupati Fincorp Ltd (Suspended) - <b>539008</b>,539008,,https://www.marketsmojo.com/stocks-analysis/tirupati-fincorp-686106-0,,bse,Tirupati Fincorp,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
686106,Tirupati Fincorp Ltd (Suspended) - <b>539008</b>,539008,,https://www.marketsmojo.com/news/tirupati-fincorp-ltd-686106,,bse,Tirupati Fincorp,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
599026,Megri Soft Ltd - <b>539012</b>,539012,,https://www.marketsmojo.com/stocks-analysis/megri-soft-599026-0,,bse,Megri Soft,Stock,114.85,4.85,4.41,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
599026,Megri Soft Ltd - <b>539012</b>,539012,,https://www.marketsmojo.com/news/megri-soft-ltd-599026,,bse,Megri Soft,News,114.85,4.85,4.41,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
674913,Kanchi Karpooram Ltd - <b>538896</b>,538896,,https://www.marketsmojo.com/stocks-analysis/kanchi-karpooram-674913-0,,bse,Kanchi Karpooram,Stock,432.20,-8.15,-1.85,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
674913,Kanchi Karpooram Ltd - <b>538896</b>,538896,,https://www.marketsmojo.com/news/kanchi-karpooram-ltd-674913,,bse,Kanchi Karpooram,News,432.20,-8.15,-1.85,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
631474,Chennai Ferrous Industries Ltd - <b>539011</b>,539011,,https://www.marketsmojo.com/stocks-analysis/chennai-ferrous-industries-631474-0,,bse,Chennai Ferrous,Stock,112.50,-4.50,-3.85,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
631474,Chennai Ferrous Industries Ltd - <b>539011</b>,539011,,https://www.marketsmojo.com/news/chennai-ferrous-industries-ltd-631474,,bse,Chennai Ferrous,News,112.50,-4.50,-3.85,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
528432,Kalpa Commercial Ltd (Suspended) - <b>539014</b>,539014,,https://www.marketsmojo.com/stocks-analysis/kalpa-commercial-528432-0,,bse,Kalpa Commer.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
528432,Kalpa Commercial Ltd (Suspended) - <b>539014</b>,539014,,https://www.marketsmojo.com/news/kalpa-commercial-ltd-528432,,bse,Kalpa Commer.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
276081,Star Housing Finance Ltd - <b>539017</b>,539017,,https://www.marketsmojo.com/stocks-analysis/star-housing-finance-276081-0,,bse,Star Housing Fin,Stock,41.41,-0.43,-1.03,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
276081,Star Housing Finance Ltd - <b>539017</b>,539017,,https://www.marketsmojo.com/news/star-housing-finance-ltd-276081,,bse,Star Housing Fin,News,41.41,-0.43,-1.03,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
913256,Gita Renewable Energy Ltd - <b>539013</b>,539013,,https://www.marketsmojo.com/stocks-analysis/gita-renewable-energy-913256-0,,bse,Gita Renewable,Stock,125.65,2.55,2.07,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
913256,Gita Renewable Energy Ltd - <b>539013</b>,539013,,https://www.marketsmojo.com/news/gita-renewable-energy-ltd-913256,,bse,Gita Renewable,News,125.65,2.55,2.07,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
807794,GBL Industries Ltd (Delisted) - <b>539009</b>,539009,,https://www.marketsmojo.com/stocks-analysis/gbl-industries-807794-0,,bse,GBL Industries,Stock,,,,,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
807794,GBL Industries Ltd (Delisted) - <b>539009</b>,539009,,https://www.marketsmojo.com/news/gbl-industries-ltd-807794,,bse,GBL Industries,News,,,,,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
813732,Ortel Communications Ltd - <b>539015</b>,539015,ORTEL,https://www.marketsmojo.com/stocks-analysis/ortel-communications-813732-1,,nse,Ortel Commu.,Stock,2.10,2.10,,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
813732,Ortel Communications Ltd - <b>539015</b>,539015,ORTEL,https://www.marketsmojo.com/news/ortel-communications-ltd-813732,,nse,Ortel Commu.,News,2.10,2.10,,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
867605,Shri Mahalaxmi Agricultural Developments Ltd (Suspended) - <b>539010</b>,539010,,https://www.marketsmojo.com/stocks-analysis/shri-mahalaxmi-agricultural-developments-867605-0,,bse,Sh. Mahala. Agri,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
867605,Shri Mahalaxmi Agricultural Developments Ltd (Suspended) - <b>539010</b>,539010,,https://www.marketsmojo.com/news/shri-mahalaxmi-agricultural-developments-ltd-867605,,bse,Sh. Mahala. Agri,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
226943,Purohit Construction Ltd (Suspended) - <b>538993</b>,538993,,https://www.marketsmojo.com/stocks-analysis/purohit-construction-226943-0,,bse,Purohit Const.,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
226943,Purohit Construction Ltd (Suspended) - <b>538993</b>,538993,,https://www.marketsmojo.com/news/purohit-construction-ltd-226943,,bse,Purohit Const.,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
329932,Ganesha Ecoverse Ltd - <b>539041</b>,539041,,https://www.marketsmojo.com/stocks-analysis/ganesha-ecoverse-329932-0,,bse,Ganesha Ecoverse,Stock,30.26,-0.70,-2.26,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
329932,Ganesha Ecoverse Ltd - <b>539041</b>,539041,,https://www.marketsmojo.com/news/ganesha-ecoverse-ltd-329932,,bse,Ganesha Ecoverse,News,30.26,-0.70,-2.26,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
243663,SSPN Finance Ltd - <b>539026</b>,539026,,https://www.marketsmojo.com/stocks-analysis/sspn-finance-243663-0,,bse,SSPN FINANCE,Stock,7.22,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
243663,SSPN Finance Ltd - <b>539026</b>,539026,,https://www.marketsmojo.com/news/sspn-finance-ltd-243663,,bse,SSPN FINANCE,News,7.22,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
886877,AGI Infra Ltd - <b>539042</b>,539042,AGIIL,https://www.marketsmojo.com/stocks-analysis/agi-infra-886877-0,,bse,AGI Infra,Stock,897.50,4.35,0.49,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
886877,AGI Infra Ltd - <b>539042</b>,539042,AGIIL,https://www.marketsmojo.com/news/agi-infra-ltd-886877,,bse,AGI Infra,News,897.50,4.35,0.49,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
919204,Alembic Ltd - <b>506235</b>,506235,ALEMBICLTD,https://www.marketsmojo.com/stocks-analysis/alembic-919204-0,,bse,Alembic,Stock,111.75,0.60,0.54,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
919204,Alembic Ltd - <b>506235</b>,506235,ALEMBICLTD,https://www.marketsmojo.com/news/alembic-ltd-919204,,bse,Alembic,News,111.75,0.60,0.54,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
162436,Beekay Steel Industries Ltd - <b>539018</b>,539018,,https://www.marketsmojo.com/stocks-analysis/beekay-steel-industries-162436-0,,bse,Beekay Steel Ind.,Stock,528.00,4.65,0.89,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
162436,Beekay Steel Industries Ltd - <b>539018</b>,539018,,https://www.marketsmojo.com/news/beekay-steel-industries-ltd-162436,,bse,Beekay Steel Ind.,News,528.00,4.65,0.89,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
939595,Manaksia Steels Ltd - <b>539044</b>,539044,MANAKSTEEL,https://www.marketsmojo.com/stocks-analysis/manaksia-steels-939595-0,,bse,Manaksia Steels,Stock,60.60,0.60,1.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
939595,Manaksia Steels Ltd - <b>539044</b>,539044,MANAKSTEEL,https://www.marketsmojo.com/news/manaksia-steels-ltd-939595,,bse,Manaksia Steels,News,60.60,0.60,1.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
905552,Anuh Pharma Ltd - <b>506260</b>,506260,ANUHPHR,https://www.marketsmojo.com/stocks-analysis/anuh-pharma-905552-0,,bse,Anuh Pharma,Stock,211.30,0.40,0.19,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
905552,Anuh Pharma Ltd - <b>506260</b>,506260,ANUHPHR,https://www.marketsmojo.com/news/anuh-pharma-ltd-905552,,bse,Anuh Pharma,News,211.30,0.40,0.19,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
333553,Manaksia Coated Metals & Industries Ltd - <b>539046</b>,539046,MANAKCOAT,https://www.marketsmojo.com/stocks-analysis/manaksia-coated-metals-industries-333553-0,,bse,Manaksia Coated,Stock,126.85,8.85,7.50,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
333553,Manaksia Coated Metals & Industries Ltd - <b>539046</b>,539046,MANAKCOAT,https://www.marketsmojo.com/news/manaksia-coated-metals-industries-ltd-333553,,bse,Manaksia Coated,News,126.85,8.85,7.50,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
881771,BKM Industries Ltd - <b>539043</b>,539043,BKMINDST,https://www.marketsmojo.com/stocks-analysis/bkm-industries-881771-0,,bse,BKM Industries,Stock,1.81,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
881771,BKM Industries Ltd - <b>539043</b>,539043,BKMINDST,https://www.marketsmojo.com/news/bkm-industries-ltd-881771,,bse,BKM Industries,News,1.81,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
491198,Bayer CropScience Ltd - <b>506285</b>,506285,BAYERCROP,https://www.marketsmojo.com/stocks-analysis/bayer-cropscience-491198-0,,bse,Bayer CropSci.,Stock,5494.60,-66.90,-1.20,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
491198,Bayer CropScience Ltd - <b>506285</b>,506285,BAYERCROP,https://www.marketsmojo.com/news/bayer-cropscience-ltd-491198,,bse,Bayer CropSci.,News,5494.60,-66.90,-1.20,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
278022,Imagicaaworld Entertainment Ltd - <b>539056</b>,539056,IMAGICAA,https://www.marketsmojo.com/stocks-analysis/imagicaaworld-entertainment-278022-0,,bse,Imagica. Enter.,Stock,70.98,-0.71,-0.99,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
278022,Imagicaaworld Entertainment Ltd - <b>539056</b>,539056,IMAGICAA,https://www.marketsmojo.com/news/imagicaaworld-entertainment-ltd-278022,,bse,Imagica. Enter.,News,70.98,-0.71,-0.99,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
740084,Manaksia Aluminium Company Ltd - <b>539045</b>,539045,MANAKALUCO,https://www.marketsmojo.com/stocks-analysis/manaksia-aluminium-company-740084-0,,bse,Manaksia Alumi.,Stock,28.30,1.49,5.56,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
740084,Manaksia Aluminium Company Ltd - <b>539045</b>,539045,MANAKALUCO,https://www.marketsmojo.com/news/manaksia-aluminium-company-ltd-740084,,bse,Manaksia Alumi.,News,28.30,1.49,5.56,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
290299,Borax Morarji Ltd(Merged) - <b>506315</b>,506315,,https://www.marketsmojo.com/stocks-analysis/borax-morarji-ltdmerged-290299-0,,bse,Borax Morarji,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
290299,Borax Morarji Ltd(Merged) - <b>506315</b>,506315,,https://www.marketsmojo.com/news/borax-morarji-ltd-merged--290299,,bse,Borax Morarji,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
695610,Inox Wind Ltd - <b>539083</b>,539083,INOXWIND,https://www.marketsmojo.com/stocks-analysis/inox-wind-695610-0,,bse,Inox Wind,Stock,184.00,-0.05,-0.03,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
695610,Inox Wind Ltd - <b>539083</b>,539083,INOXWIND,https://www.marketsmojo.com/news/inox-wind-ltd-695610,,bse,Inox Wind,News,184.00,-0.05,-0.03,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
813338,Abhinav Leasing & Finance Ltd - <b>538952</b>,538952,,https://www.marketsmojo.com/stocks-analysis/abhinav-leasing-finance-813338-0,,bse,Abhinav Leasing,Stock,1.52,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
813338,Abhinav Leasing & Finance Ltd - <b>538952</b>,538952,,https://www.marketsmojo.com/news/abhinav-leasing-finance-ltd-813338,,bse,Abhinav Leasing,News,1.52,0.00,0.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
688851,SAB Industries Ltd - <b>539112</b>,539112,,https://www.marketsmojo.com/stocks-analysis/sab-industries-688851-0,,bse,SAB Industries,Stock,150.00,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
688851,SAB Industries Ltd - <b>539112</b>,539112,,https://www.marketsmojo.com/news/sab-industries-ltd-688851,,bse,SAB Industries,News,150.00,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
694895,Athena Constructions Ltd - <b>539099</b>,539099,,https://www.marketsmojo.com/stocks-analysis/athena-constructions-694895-0,,bse,Athena Construc.,Stock,7.72,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
694895,Athena Constructions Ltd - <b>539099</b>,539099,,https://www.marketsmojo.com/news/athena-constructions-ltd-694895,,bse,Athena Construc.,News,7.72,0.00,0.00,1,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
731521,Emergent Industrial Solutions Ltd - <b>506180</b>,506180,,https://www.marketsmojo.com/stocks-analysis/emergent-industrial-solutions-731521-0,,bse,Emergent Indust.,Stock,505.90,9.90,2.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
731521,Emergent Industrial Solutions Ltd - <b>506180</b>,506180,,https://www.marketsmojo.com/news/emergent-industrial-solutions-ltd-731521,,bse,Emergent Indust.,News,505.90,9.90,2.00,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
405108,Dhunseri Tea & Industries Ltd. - <b>538902</b>,538902,DTIL,https://www.marketsmojo.com/stocks-analysis/dhunseri-tea-industries-405108-0,,bse,Dhunseri Tea,Stock,213.80,22.80,11.94,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
405108,Dhunseri Tea & Industries Ltd. - <b>538902</b>,538902,DTIL,https://www.marketsmojo.com/news/dhunseri-tea-industries-ltd-405108,,bse,Dhunseri Tea,News,213.80,22.80,11.94,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
122982,Neil Industries Ltd - <b>539016</b>,539016,,https://www.marketsmojo.com/stocks-analysis/neil-industries-122982-0,,bse,Neil Industries,Stock,9.00,0.18,2.04,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
122982,Neil Industries Ltd - <b>539016</b>,539016,,https://www.marketsmojo.com/news/neil-industries-ltd-122982,,bse,Neil Industries,News,9.00,0.18,2.04,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
146229,Hind Securities & Credit Ltd (Delisted) - <b>539114</b>,539114,,https://www.marketsmojo.com/stocks-analysis/hind-securities-credit-146229-0,,bse,Hind Securities,Stock,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
146229,Hind Securities & Credit Ltd (Delisted) - <b>539114</b>,539114,,https://www.marketsmojo.com/news/hind-securities-credit-ltd-146229,,bse,Hind Securities,News,,,,,,,Not Traded,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
467356,Paul Merchants Ltd - <b>539113</b>,539113,,https://www.marketsmojo.com/stocks-analysis/paul-merchants-467356-0,,bse,Paul Merchants,Stock,758.00,-0.20,-0.03,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
467356,Paul Merchants Ltd - <b>539113</b>,539113,,https://www.marketsmojo.com/news/paul-merchants-ltd-467356,,bse,Paul Merchants,News,758.00,-0.20,-0.03,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
557928,Amines & Plasticizers Ltd - <b>506248</b>,506248,AMNPLST,https://www.marketsmojo.com/stocks-analysis/amines-plasticizers-557928-0,,bse,Amines & Plast.,Stock,242.00,7.95,3.40,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
557928,Amines & Plasticizers Ltd - <b>506248</b>,506248,AMNPLST,https://www.marketsmojo.com/news/amines-plasticizers-ltd-557928,,bse,Amines & Plast.,News,242.00,7.95,3.40,1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
978430,Sujala Trading & Holdings Ltd - <b>539117</b>,539117,,https://www.marketsmojo.com/stocks-analysis/sujala-trading-holdings-978430-0,,bse,Sujala Trading &,Stock,62.00,-1.39,-2.19,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
978430,Sujala Trading & Holdings Ltd - <b>539117</b>,539117,,https://www.marketsmojo.com/news/sujala-trading-holdings-ltd-978430,,bse,Sujala Trading &,News,62.00,-1.39,-2.19,-1,,,Active,0,https://www.marketsmojo.com/mojo/professionalpack?s=buy
